RegionID,SizeRank,RegionName,RegionType,StateName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020
394893,334,"Muncie, IN",Msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92240,92331,92361,92577,93021,93513,94016,94293,94809,95139,95478,95640,95906,96207,96742,97318,97741,98008,98033,98285,98039,98089,97949,98066,98006,98051,98029,97805,97238,96712,96563,96518,96721,96763,97084,97306,97499,97477,97197,96879,96662,96637,96502,96390,96219,96147,95887,95617,95290,95058,94879,94688,94372,94000,93615,93243,92824,92461,92235,92055,91958,91847,91815,91767,91724,91633,91484,91343,91184,90980,90752,90465,90200,89939,89724,89514,89380,89310,89373,89333,89325,89292,89238,89188,89145,89216,89246,89096,88737,88410,88363,88480,88668,88942,89025,89177,89160,89432,89633,90240,90970,91140,91342,91707,92797,93292,94340,95267,96701,97444,98010,98497,99407,101674,102741,103242,102273,102543,102537,102728,102241,102048,102463,102969,103269,102437,102235,102120,102535,102502,102245,102057,102268,102660,102514,101985,101423,101650,102076,102902,103677,104337,105026,105401,105620,105704,106128,106914,107609,107901,108130,108315,108508,108720,109026,109672,110399,111149,111850,112593,113279,113606,113579,113499,113892,114274,114773,115043,115385,115652,115588,115168,114711,114420,114680,114738,114663,114404,114163,114041,113901,113893,114161,114663,115288,116071,116685,117559
394890,335,"Mount Vernon, WA",Msa,WA,107571,107287,107071,106725,106061,105474,104833,104975,105235,105933,106602,108227,110101,111830,112692,112558,112946,113379,114500,114591,114587,113843,113322,111729,110418,109765,110259,111944,113689,115597,116599,117687,118753,120444,122068,123382,123870,123596,123558,123962,124918,125557,126519,127267,128193,128469,129051,130156,131500,132590,133537,133596,133465,133063,133002,133212,133506,134524,135615,136395,137170,138076,138910,140083,141011,142052,142544,142769,142835,142557,142389,142970,143814,144395,144563,145550,146844,148448,149485,150673,151500,152188,152736,152785,152619,153332,154590,154675,154252,153585,154423,154923,156154,157590,159267,161302,163130,164563,165863,167576,169124,169993,169795,170250,170968,172227,173767,174834,176428,177284,177848,178418,179804,182975,186645,190220,192299,194173,196257,198339,199994,201857,205265,208861,212044,214669,217563,220925,224298,226820,227754,229123,231263,234621,236127,237638,239021,239793,239230,238103,238339,238923,239279,239340,238037,236936,236074,234894,232954,230690,229473,228072,226373,224579,223551,222069,220759,217326,213932,210550,208685,206771,204814,202767,200820,199007,197452,196190,195195,194870,194765,194629,193862,193224,192267,191480,190261,189068,187595,186019,184508,183382,181977,180688,179354,178528,177763,177031,176522,176168,176017,175917,175891,175912,176056,176156,176143,176261,176313,176532,176512,176584,176647,177327,177759,178096,178555,179541,180766,181451,182543,183392,184839,185795,187015,187364,188068,188800,189477,189660,189925,190470,190939,191556,192035,193162,194447,196177,198190,199820,201721,203415,205333,207212,209157,211149,213316,215583,216857,218409,219415,221589,223591,225734,227584,229286,230936,232695,234955,236587,238840,239890,241609,243165,245248,247841,250359,253166,255674,257653,258913,260449,263371,266298,269133,270442,272289,274027,276312,278278,281210,284667,287173,288800,287976,290022,291443,294135,295054,295970,296925,297086,296951,296191,297169,298442,301074,301632,302631,303503,305452,307432,309247,311910,314506,317591,320084
394307,336,"Albany, OR",Msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94308,94670,95301,96258,97650,98714,99936,100978,102270,103333,104378,105598,106883,108204,109274,110800,112077,113639,115462,117167,118440,119453,120545,121509,122632,123853,124857,125206,124925,124951,124057,123678,123439,124352,125188,125650,125479,125473,125697,126447,126692,127123,127508,128418,129052,129354,129330,129331,129455,129510,129657,129604,130348,130824,131602,131155,130630,129623,128978,128352,127995,127460,126577,125551,124372,123322,122194,121416,120722,120311,119797,119401,118813,118391,117962,117620,116978,116311,115488,114947,114349,113726,113078,112370,111640,110802,110250,109814,109528,109178,109062,108882,108779,108577,108454,108336,108442,108607,108795,109108,109314,109648,109987,110693,111401,112220,113108,114035,114849,115576,116515,117404,118847,119873,120608,121104,121750,122619,123133,123685,124140,124635,124378,123955,123313,124100,125230,125744,125580,125420,126459,127485,128593,129082,130205,131297,132024,131054,130327,130480,132012,133083,132475,131762,131207,132333,133021,133944,135264,137553,139508,140766,141627,142867,145063,147064,148618,149549,150971,152818,154620,156123,157597,159110,160321,161410,162390,163932,166443,169002,171216,172883,174087,175526,176749,178316,179631,180958,182415,184014,184916,185399,186227,187573,189298,190235,191149,192123,193550,195019,196255,197115,198117,199542,200795,201848,202853,204405,206118
395213,337,"Watertown, NY",Msa,NY,73532,73437,73671,74077,74676,75029,75135,75120,75512,75404,75343,74619,74397,73966,73170,72281,71538,71384,71146,70140,68295,66928,66256,66252,65976,66099,66556,66287,65237,63382,62199,62000,62515,63032,62416,62089,61302,60839,60083,60466,60881,61916,62546,63804,64432,65412,66433,66995,67305,67497,67864,68012,68458,69305,70061,70334,70381,69950,69314,69094,69564,70266,70948,71412,71826,72197,72843,73118,73491,73826,75021,76043,76777,77226,77560,78615,79576,80216,80239,80353,80642,81340,81335,81232,81332,82036,83159,83422,83572,83467,84273,85498,87203,88249,89654,91803,93838,94878,95320,96049,97516,98964,100525,101851,103509,104710,105232,104350,104595,106351,108780,110483,111674,113147,114349,115780,115543,116037,116812,119834,122021,122599,122153,122222,121657,120648,118772,116446,115892,116442,118200,117330,115574,114181,113759,113900,114823,116658,119130,121633,123034,123056,122379,123345,124552,125769,126390,127335,128270,128738,128682,129080,128998,129614,130134,130497,131218,131645,132487,132336,131662,130920,130559,130532,131673,132561,132524,131740,131260,131763,132260,132629,133225,133347,133806,133822,133673,133467,133825,134708,135340,135368,134964,135078,135399,136786,137670,138808,139504,140182,140444,140871,141691,142759,143404,143245,142978,142615,142768,142389,141747,140885,140991,140943,140332,139710,140373,142412,143676,143714,142695,142437,143311,144919,145860,145891,145736,145318,145264,144661,144906,145266,146601,146816,145852,144115,143577,144752,146156,146807,145586,143843,142402,141665,140900,141026,141707,142790,142738,141607,140461,140391,141325,141840,142238,142222,142599,142051,142230,142607,142663,142118,141052,139815,139160,139799,140123,140652,140440,141075,140864,140155,140372,141926,145027,148073,149780,150821,151234,151607,151287,150735,149011,148493,148182,148825,147723,146982,147636,148404,148472,147594,146996,146820,148042,148938,149399,148265,147827,147167,145935,144636,144125,144193,144366,144051,143235
395225,338,"Williamsport, PA",Msa,PA,76628,76664,76883,77173,77289,77283,77182,77311,77476,77511,77587,77634,77839,77797,77650,77736,78311,78940,79517,79660,79909,80282,80905,81454,81973,82850,83492,83748,83650,83830,84289,84908,85277,85840,85890,86158,86050,86070,86212,86301,86253,86050,86038,86306,86599,86682,86657,86591,86712,87189,87763,88445,89036,89508,89870,89931,90135,90432,91305,92212,93368,93816,94337,94712,95312,95907,96391,96951,97509,97907,98267,98441,98666,99063,99394,99962,100477,101185,101721,102266,102666,103334,103808,104541,104850,105368,105925,106574,107126,107494,107985,108780,109779,110736,111725,112435,113371,114210,115012,115783,116693,118215,119715,120749,121402,122045,122825,123458,124324,125542,126872,127896,128467,129130,129873,130653,130978,131045,130766,131228,130787,129794,128912,128453,128752,127706,127124,126442,127617,128620,129273,128543,128427,129068,129333,129711,130258,131340,131989,132821,132243,131827,132054,133796,135496,136261,137084,137479,137333,137235,136964,136753,136480,136481,136292,135837,135434,135197,134944,134556,134242,133975,133824,133482,133378,133238,133199,132981,132510,132355,132065,132234,132265,132416,132439,132513,132564,132367,132006,131623,131485,131247,131212,130959,130814,130490,130341,130284,130316,130482,130642,130663,130654,130616,130653,130571,130613,130794,130947,131082,131149,131285,131424,131597,131743,131774,131647,131634,131697,131869,132014,132178,132220,132188,132193,132421,132705,133301,133862,134439,134721,134976,135311,135642,136108,136601,137280,137797,138153,138021,137802,137789,138166,138736,139258,139769,140264,140581,140493,139954,139865,140652,141872,143262,143955,144355,144039,143629,143395,143450,143938,145041,145447,145294,144206,142503,141520,141090,141962,142659,143329,144153,144750,145284,146015,146875,148802,150643,151682,151583,150893,150379,149654,148769,149211,149798,150594,150570,150906,151480,152452,153396,154701,157086,159344,161693,162323,163091,163688,164927,165419,165800,166003,166559,166689,165735,164806
394474,339,"Cleveland, TN",Msa,TN,119205,119814,120286,121142,121974,122110,122117,121865,121974,122444,122943,123695,124506,125749,127005,128129,128731,130334,131840,134322,135737,136418,136886,137739,138997,138518,137565,136681,136979,136952,137461,136912,137893,138826,138678,136669,134115,132806,131714,130485,128949,128325,127375,126453,123816,121864,122643,124608,125825,126321,127927,130383,132718,133575,135480,136900,138958,139329,138447,137928,138358,140061,141321,141901,141780,141950,141256,140781,139844,139988,139936,140027,139877,138736,137586,137101,138307,138101,136960,135175,135444,136335,137310,137215,137307,138206,138345,138026,136158,136596,138283,141874,144008,145274,146490,147916,147935,145906,143852,142855,142864,143122,142870,142424,141723,141014,139083,137076,136299,137214,138309,138245,138489,138242,138810,138658,138591,138867,139878,141668,143333,145122,147285,149907,151748,152166,151954,152239,153410,154077,154960,155613,156344,156639,156987,157445,157781,159644,160434,160644,159560,159237,158943,158816,158885,159093,158228,156949,155841,154660,154838,154616,155322,155580,156332,156514,156058,155475,155317,155340,155707,155957,156143,156497,156287,156093,155027,153881,153089,152342,152348,152478,152891,153328,153029,152992,153408,154351,155431,156392,156420,156902,156378,155793,153815,151735,150596,149980,148419,145028,142791,141288,141393,140092,139558,138949,139349,139735,139928,139067,139571,141381,142285,142292,142199,143225,144109,144294,144172,143777,143029,143652,143608,144611,145272,146550,146130,145523,144900,145305,146008,147109,148129,148257,148578,147960,147749,147163,147412,148276,149115,150321,150651,151028,151359,151727,151527,151240,151006,151401,151518,150992,150713,150859,151746,152154,152303,152839,153705,154194,154795,155632,157515,159124,160509,160249,160152,159897,160652,161497,162654,164526,165975,166322,165858,165988,166326,166999,167675,169282,170827,171712,172174,172511,172775,173540,174075,174603,174665,174917,174774,174575,174751,175496,176161,176202,176576,177215,178256,179111,180292,181539,183090,184341,185208,186035,187170
395089,340,"Sheboygan, WI",Msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146033,147053,147547,148873,149546,150303,150674,152029,153382,154816,155713,156952,158433,159302,159986,160282,161474,162728,164617,165118,165351,165069,165336,165400,165324,165397,166012,166989,168072,168755,169104,169130,169449,169986,170725,170935,171079,171638,172509,172868,172619,171992,171436,171042,170724,171152,171547,171526,170429,168382,165712,163590,162327,162278,161961,161012,158697,155376,152762,151725,151405,150998,149745,148440,146725,144942,143775,142916,143080,143379,142595,141151,139439,138800,139184,139847,140256,140496,140155,140016,139266,138668,138581,137629,136728,135342,134024,132174,130287,128017,126015,124389,123647,122826,121701,120766,120000,119207,118127,117076,116605,116874,117852,118442,118311,118147,118399,120285,122784,125347,127520,130054,131872,132723,132272,131569,131339,131504,131738,130739,129115,128125,128237,128374,129009,129786,130882,132126,133301,134431,134938,135220,135537,135459,135104,134672,134346,134436,135114,135721,136254,136492,137883,139427,140665,141437,141755,142613,142550,142763,142347,143060,144268,145822,146906,147875,149502,150623,151733,152010,153585,155352,157897,159618,160360,160443,159878,160234,160715,162874,165454,167770,169471,169494,169413,168650,169064,169939,171128,171691,172547,173329,174242,174821,174837,175969,176670,178239,178964,180028,181250,182549,183466,183755,183808,184494,185739,186938,188410
394390,341,"Bismarck, ND",Msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102702,103890,104635,105899,106897,107902,108968,109616,110098,110534,111288,111875,112594,112415,112451,112670,113469,114214,114916,115957,117131,118063,118524,119242,119997,121282,122255,123577,124255,124886,125305,126068,126781,127617,128303,128824,128890,129082,129641,129991,130536,130721,130647,130254,129909,130045,130049,129887,129518,128928,128119,127665,127447,127763,128045,128254,128216,128102,128136,128258,128560,129013,129488,129759,129852,129980,130465,130964,131516,131421,131399,131299,131387,131420,131632,132046,132785,133250,133558,133967,134696,135882,137111,138536,140264,141686,142958,143893,145082,146502,148125,149888,151483,153218,154890,156594,157756,159402,161193,163091,164289,165341,166393,167206,167885,168380,169102,169485,170143,170557,171249,171964,172899,173790,174542,175274,175944,176574,177152,178066,178803,179419,179624,179686,180019,180060,180000,179428,179094,178914,178402,177875,177495,177233,176842,176388,175529,175079,174684,175230,175608,175499,175667,175395,175116,174605,174449,174539,174758,174902,175027,174865,174362,174131,173453,173279,172781,172839,172564,172413,171974,171256,170557,169836,169627,169527,169381,169129,168827,168715,169054,169379,169664,169801,170024,170334,170545,170655,170981,171271,171778,171962,171920,171815,171885,172232
394949,342,"Owensboro, KY",Msa,KY,72816,72821,72844,72817,72839,72885,72986,73132,73247,73219,73251,73287,73880,74453,75034,75298,75464,75456,75432,75256,75363,75682,76048,76427,75768,75070,74417,74722,75290,76033,76760,77587,78109,78596,78955,79293,80134,81062,81848,81996,81861,82169,82476,83036,83425,83943,84347,84850,85335,85933,86347,86806,87223,87351,87388,87469,87803,88070,88386,88804,89253,89536,89928,90325,90999,91635,92365,92784,93167,93510,93871,94075,94202,94390,94619,94954,94813,94655,94391,94572,94861,95168,95418,95451,95451,95409,95497,95428,95517,95675,95990,96474,96768,97134,97072,97109,96954,96948,96977,97361,97929,98207,98404,97674,97095,96414,96728,97648,98876,99974,100483,100466,100357,100475,100691,101053,101365,101713,101813,101412,101134,101075,101485,102253,102856,103449,103700,104344,104733,104992,104852,104796,104516,104039,103785,103345,103299,103375,103686,103872,104264,105105,106109,106920,107708,108361,108664,108874,108817,108665,108413,108399,108442,108265,108056,107873,107879,107862,107894,107810,107562,107434,107425,107353,107068,106520,106025,105679,105349,105756,106180,106801,107060,106960,106936,106623,106635,106903,107184,107383,107244,105944,104669,103490,103384,103400,103325,103395,103390,103324,103184,103030,102984,103311,103656,103961,103966,104046,104124,104204,104246,104219,104188,104175,104189,104324,104401,104507,104445,104385,104340,104264,104145,104110,104150,104250,104418,104692,105048,105340,105596,105865,106166,106546,106938,107326,107726,108105,108474,108773,109084,109436,109784,110169,110530,110838,111187,111552,111973,112333,112728,113256,113765,114257,114730,115248,115782,116398,116990,117567,118057,118660,119214,119929,120648,121412,122026,122464,122895,123355,123922,124474,125070,125654,126384,126369,126517,126539,126895,126971,127034,127257,127505,127708,128122,128543,129162,129955,130622,131439,131637,131833,131956,132518,133097,133557,133805,134356,134830,135656,136670,137794,139455,141494,143807,145920,148254
394546,343,"Dunn, NC",Msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149396,149154,149511,150833,153044,154988,156289,157040,158026,158530,159159,160110,161166,162778,164078,165079,164174,163068,162212,162984,163385,164389,165718,166881,167080,167128,167961,168054,169460,170792,173610,174150,174708,174684,173089,170613,170120,171111,170838,170356,168805,169720,169526,171005,172035,174157,177554,181414,182693,181024,179409,177694,175745,172441,168296,164261,160144,156195,152076,147459,144016,143189,142898,143965,145103,146744,148408,148634,147525,145170,143409,143287,144127,144797,145051,143907,141649,139197,137602,137664,138666,139320,139371,139259,138731,136667,134910,133661,134330,133828,133501,132858,132079,132593,132339,131642,129960,129400,129635,129273,128434,127413,126333,125788,126834,128347,130607,132518,134335,134807,133810,133706,133709,135744,137194,138129,137185,135576,133847,132554,132263,133664,135644,137782,139520,139633,140440,140171,141294,141294,142864,145465,148338,150246,151561,151726,152035,152157,152029,152895,153501,155493,155545,153756,151669,150258,149887,149567,148526,149137,149575,150349,150228,150172,150839,152145,152266,151676,151037,151725,154049,155228,156561,156107,156192,155941,156395,157329,158709,159985,160758,160280,160552,160591,160973,161934,163217,165170,166065,166633,167513,168758,170263,172141,172729,173751,174502,175637
395237,344,"Wooster, OH",Msa,OH,98215,98660,99512,100609,101566,101615,101999,102495,103392,103794,104127,104679,105441,106055,105641,105384,105146,106097,106372,106459,106085,106284,106662,106527,106120,105771,106028,106334,106833,107234,107802,108031,107913,107786,107372,107251,107036,107083,106968,106901,106565,106328,105924,105966,105932,105987,106019,105944,105834,105720,105899,106132,106503,106870,107505,108086,109107,109774,110506,110920,111573,111900,112097,112154,112301,112486,112703,112856,112790,112839,112992,113339,113563,113805,114110,114426,114724,114378,113570,112751,112369,112548,112605,112859,113108,113711,114197,114521,114799,115709,116923,117925,118531,118755,119190,119456,119603,119672,119675,120026,120272,120545,120842,121380,121868,122369,122669,122846,123076,123070,123313,123393,123784,124128,124485,124719,124992,125268,125620,125964,126379,126876,127455,127865,127205,126296,125423,125513,125613,125760,125842,126168,126574,127167,127906,128242,129908,131437,133104,133115,132841,132778,132795,132845,132441,131510,129718,128743,127775,126849,125764,125037,125396,124752,124317,123395,122907,122451,122543,122838,122458,122363,121847,122211,121538,121675,121119,120633,120057,120086,120190,119763,119270,118713,118298,117515,116678,116113,115411,114685,114066,114024,114555,114815,115153,115221,115181,115285,116209,116576,117519,118790,119889,119431,117774,116935,115947,116259,117181,118073,117833,117745,117940,118263,118075,118616,119213,120069,121960,122582,122201,121328,121106,121384,120896,120046,119311,118388,118233,117173,115662,114003,113448,112887,113748,114017,115084,115813,117589,119509,120827,121987,122853,124138,125311,126702,125915,124935,123791,123834,123487,123125,123144,123255,123733,124218,124378,124808,125391,126399,126798,127197,127224,127409,127512,128341,128890,129241,129512,129632,130506,131352,132680,133486,133961,134168,134146,134539,134819,135525,136014,136558,136865,137096,137526,138069,139253,140047,140588,139916,139820,139750,140461,140881,141320,141598,141926,142290,142482,143129,144151,145817,147220,148517,149433,150701,152038
394880,345,"Morristown, TN",Msa,TN,94113,94374,94880,95629,96292,96612,96926,97293,97604,97813,97975,98140,98212,98296,98721,99177,99824,100222,100659,100883,101270,102001,102791,103518,104344,105208,104758,104227,103521,104312,105047,106006,106704,107007,107209,107415,107643,107866,108595,109501,110370,110499,110543,110557,110724,110755,110742,110760,110763,110897,111148,111406,111718,111952,112249,112329,112307,112597,113204,113907,114574,114971,115174,115310,115245,115288,115391,115926,116431,116548,116464,116293,116343,116317,116404,116270,116372,116448,116599,116693,116791,116673,116651,116608,116549,116323,116137,116367,116258,116132,115806,114875,114003,114159,114142,113926,112776,112214,111748,111411,111404,111327,110917,111318,111674,112170,112446,113388,114824,116151,117389,117877,119088,120072,121929,122835,124053,124280,125044,125112,125723,126122,126751,127983,128576,129306,129526,130202,130791,131498,131895,132800,133356,134037,134267,134757,134740,135034,135330,135941,136094,136283,136524,136210,136217,136406,137255,137396,137887,137546,137213,136296,136201,136163,136198,136278,135864,134502,132460,130659,129355,129202,129080,129567,129167,128879,128331,128315,128466,129764,130903,132350,132953,133242,133556,132875,132705,132145,132060,130980,129800,128420,127829,126264,125642,124596,123788,122981,121701,121276,120512,120505,120713,121135,121352,122143,121585,120910,119772,119918,120426,120284,120247,120287,119791,118451,117081,116727,117231,118166,120104,121983,124041,125567,126769,127301,128463,130333,132360,133202,133923,134481,133688,131792,129735,129214,129336,130087,130614,130470,130191,130195,130842,131452,132190,133262,134368,134670,134749,134888,135441,136762,137473,138041,137581,137679,138147,139202,140016,141232,142272,142551,142160,141292,141651,142409,143485,143819,144420,144751,145517,145942,146443,147701,149546,151510,152370,152866,153713,154926,155352,155652,155523,155635,155550,156304,157013,158132,159274,160909,162073,162795,162921,163118,164077,165445,167068,167216,167174,166757,166577,166019,165498,165143,165403,165529,165005
