RegionID,SizeRank,RegionName,RegionType,StateName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020
394409,656,"Bradford, PA",Msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48605,48796,49067,49702,50580,51410,52092,52436,52720,52970,53344,53642,53982,54374,54833,55047,54890,54749,54738,55068,55341,55655,55771,55906,55952,56035,56073,56101,56071,56040,56016,56121,56246,56304,56290,56391,56356,56338,56127,56164,56090,55958,55904,55829,55975,55964,55872,55473,55196,55059,55010,54878,54856,54864,54615,54211,53751,53559,53639,53901,54136,54098,53936,53561,53246,53076,53123,53230,53244,53133,53000,52723,52530,52306,52238,52293,52373,52371,52377,52385,52445,52483,52309,52195,52028,52061,52104,52172,52226,52236,52202,52179,52184,52244,52401,52584,52718,52818,52880,52973,53016,53112,53205,53330,53430,53514,53604,53705,53911,54107,54321,54484,54656,54809,54977,55161,55348,55482,55632,55738,55839,55946,56058,56197,56312,56445,56571,56675,56798,57052,57343,57703,57984,58218,58438,58645,58917,59084,59269,59480,59737,59962,60087,60256,60442,60706,60947,61271,61626,62133,62595,63025,63357,63654,63961,64182,64446,64732,65050,65377,65633,65914,66133,66391,66711,67071,67465,67788,68100,68398,68675,69116,69492,69938,70174,70452,70600,70761,70865,71008,71083,71090,71048,70799,70567,70179,69928
753865,657,"Bardstown, KY",Msa,KY,80809,80937,81177,81595,82018,82363,82649,83021,83362,83788,84218,84701,85123,85403,85751,86007,86354,86652,87180,87704,88233,88611,88920,89196,89634,90425,90872,91435,91912,92627,93066,93186,93511,93905,94465,94952,95325,95687,96165,96701,97021,97435,97917,98717,99180,99628,99944,100298,100659,100914,101348,101682,102112,102439,102776,103108,103464,103921,104522,105161,105764,106201,106552,106936,107417,107766,108087,108327,108681,108911,109038,109154,109375,109716,110024,110322,110629,111033,111454,111836,112142,112519,112900,113314,113605,113904,114231,114602,114921,115207,115467,115817,116210,116621,117105,117565,118034,118428,118846,119275,119719,120114,120558,121063,121640,122216,122560,122859,123230,123855,124458,124924,125387,125942,126598,126954,127190,127258,127569,127926,128274,128469,128616,128810,129043,129299,129482,129736,130009,130362,130696,130992,131247,131452,131677,131924,132050,132124,132127,132356,132565,132806,132883,132934,132981,133001,133033,132996,133016,132926,132796,132540,132359,132276,132204,132093,131921,131749,131464,131403,131259,131208,130963,130754,130440,129980,129602,129393,129310,129245,129153,129551,129977,130347,130137,129834,129654,129505,129309,128916,128385,127872,127489,125822,124226,122673,122654,122684,122648,122589,122481,122441,122454,122490,122565,123052,123572,124056,124059,124087,124113,124189,124285,124428,124568,124654,124643,124822,124976,125166,125152,125108,125109,125107,125214,125305,125457,125694,125988,126317,126617,126958,127358,127787,128234,128654,129103,129532,130087,130596,131122,131557,131998,132458,132860,133328,133801,134346,134801,135277,135493,135831,136146,136749,137313,137964,138589,139212,139801,140424,141118,141879,142754,143546,144418,145119,146016,146774,147630,148421,149250,150054,150965,151852,152800,153594,154405,155214,156021,156829,157550,158119,158580,158933,159526,160212,161011,161838,162575,163591,164861,166434,167783,168660,169155,169680,170050,170499,170736,170999,171272,171316,171070,170548,170150,170122,170342
394500,658,"Cornelia, GA",Msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129291,128988,128559,128434,128896,130095,131391,132629,133619,134129,134514,134832,135329,136079,137338,138173,138520,138042,137680,137434,137700,138362,139284,140251,141021,141847,142740,143651,144070,144183,143985,143734,143344,143515,143678,143905,143855,143893,143983,143829,143496,143102,142575,142213,141669,141089,140393,139689,139058,138497,137946,137463,136921,136025,135048,134021,133167,132214,130980,129671,128435,127444,126714,126004,125531,125077,124702,124432,124137,123841,123690,123658,123385,122506,121267,120240,119116,118176,117216,115900,114574,113247,112356,111405,110621,110046,109578,109096,108791,108625,108549,108656,108806,109050,109236,109476,109817,110484,111346,112149,112644,113035,113434,113970,114646,115373,116003,116738,117411,118048,118535,119081,119820,120556,121293,121984,122620,123258,123872,124472,125124,125711,126303,126835,127599,128429,129334,130010,130610,131121,131659,132121,132612,133155,133981,134822,135112,135240,135318,135921,136584,137265,137808,138366,138887,139316,139690,140149,141001,141879,142649,143253,143858,144603,145557,146628,147882,149054,149614,149896,150149,150928,151893,152705,153461,154161,154853,155466,156460,157617,159136,160099,161092,161797,162582,163407,164169,165043,165674,166388,166546,166671,166801,167468,168023,168492,168776,169077,169399,169591,169896
394426,659,"Burley, ID",Msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94682,95975,96872,98559,100030,101347,102757,103964,105146,106175,107265,108499,109843,110598,111255,112081,113042,114045,114733,115435,116034,116566,116837,116891,116767,116795,117001,117230,117519,117732,117835,118056,118170,118444,118661,118627,118371,117973,117675,117252,116778,116451,116262,116119,115849,115453,114961,114308,113600,112894,112091,111432,110793,110118,109356,108429,107689,106986,106530,106223,106018,105647,105124,104487,103692,102747,101868,101178,100579,99889,99023,98229,97567,97202,97015,96950,97080,97318,97498,97576,97621,97874,98314,98697,99021,99314,99690,100130,100490,100960,101510,102239,102928,103522,104045,104648,105266,105855,106454,107060,107764,108389,109053,109617,110215,110826,111510,112169,112802,113403,113924,114443,114952,115590,116215,116849,117469,118156,118888,119659,120495,121364,122294,123252,124240,125150,125994,126837,127616,128348,128988,129799,130633,131633,132629,133618,134498,135417,136430,137539,138853,140173,141537,142872,144263,145601,146857,148206,149656,151110,152689,154319,156081,157810,159497,160767,162143,163428,165076,166525,168106,169410,171102,172576,174166,175341,176509,177811,179127,180380,181391,182179,182945,184182,185055,186141,186686,187544,188361,189226,189921,190629,191257,192052,192678,192980
394654,660,"Greenwood, MS",Msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34664,34661,34632,34595,34622,34712,34785,34803,34730,34653,34559,34470,34347,34196,34073,33933,33676,33368,33115,32948,32862,32763,32684,32571,32485,32422,32388,32369,32383,32329,32246,32118,32043,31965,31893,31851,31849,31891,31939,32067,32163,32250,32226,32222,32196,32241,32276,32349,32369,32383,32390,32345,32302,32221,32213,32201,32225,32184,32134,31976,31778,31573,31473,31402,31328,31195,31182,31181,31239,31214,31246,31224,31238,31211,31002,30781,30622,30737,30613,30447,30090,29967,29862,29921,29991,30070,30206,30348,30426,30395,30446,30486,30609,30659,30676,30661,30640,30653,30695,30726,30815,30839,30929,31088,31303,31431,31506,31556,31642,31760,31881,31988,32103,32266,32404,32513,32598,32780,32939,33092,33205,33333,33437,33586,33700,33789,33885,33972,34120,34309,34586,34865,35063,35191,35317,35425,35627,35852,36077,36265,36416,36510,36558,36614,36745,36912,37085,37245,37333,37398
394384,661,"Big Rapids, MI",Msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114690,113644,113460,112701,112481,112022,112061,112298,112689,112982,113368,113718,114281,115316,116117,116908,117305,118078,118227,118229,118272,118352,118387,118307,118240,118422,118225,118070,117609,117321,117145,116871,116597,116404,116350,116398,116113,115733,115295,114937,114606,114213,113779,113476,112550,112174,111505,111455,111027,110730,110370,109843,109168,108466,107458,106646,105978,105532,104871,104048,103484,102902,102373,101806,101219,100513,99672,98726,97800,96827,96058,95250,94521,93741,93200,92845,92723,92613,92665,92578,92685,92400,92198,91779,91574,91479,91188,90831,90293,89917,89512,89305,89085,89129,88998,89005,88764,88534,88357,88194,88205,88226,88210,88222,88267,88551,88891,89298,89740,90170,90606,91214,91759,92289,92959,93647,94257,94530,94928,95356,95886,96441,97152,97774,98496,99134,99656,100001,100376,100942,101515,102054,102577,103075,103350,103647,103891,104205,104480,104760,105196,105689,106165,106531,106846,107119,107627,107994,108419,108763,109504,110382,111144,111609,112059,112592,113175,113775,114241,114809,115273,115928,116383,116895,117306,117754,118183,118702,119333,120103,120837,121553,122296,123037,123674,124217,124766,125347,125767,126158,126616,127152,127634,128292,128877,129484,130011,130321,130694,130861,131325,131624,131875,131980,132156,132185,132277,132310,132478,132824,133124,133542,133799
394993,662,"Poplar Bluff, MO",Msa,MO,,,,,,62129,61865,61849,61840,62042,62292,62604,62866,63116,63189,63333,63389,63722,64373,64891,65168,65266,65536,65929,66511,67092,67846,68631,69571,70078,70336,70768,71519,72102,72368,72317,72054,71911,71945,71915,71815,71723,71845,71932,71842,71870,71825,71867,72096,72242,72479,72466,72632,72891,73068,72918,72867,73073,73533,73815,74073,74387,74655,75060,75108,75298,75318,75713,75769,75670,75639,75873,76051,76038,76018,76152,76298,76318,76348,76474,76692,76866,76956,77081,77216,77335,77377,77493,77939,78374,78802,79016,79484,79925,80259,80452,80640,81044,81572,82190,82628,83037,83420,83837,84136,84595,85036,85479,85860,86446,86833,86743,86559,86583,87027,87436,87799,88104,88561,89160,89786,90075,90381,90792,91436,91949,92387,92796,93316,93689,93935,94005,94101,94240,94415,94705,94933,95110,95135,95236,95291,95298,95272,95287,95331,95276,95237,95188,95105,95124,94961,94813,94533,94604,94714,94823,94774,94763,94633,94449,94068,93589,93154,92747,92570,92233,91948,91705,91579,91603,91620,91705,91777,91822,91801,91735,91473,91200,90804,90603,90369,90075,89736,89448,89410,89420,89584,89656,89736,89717,89870,89676,89458,89115,89144,89159,89144,89113,89127,89226,89377,89568,89613,89701,89857,90146,90310,90343,90348,90360,90351,90331,90342,90375,90515,90768,91125,91479,91730,92052,92363,92697,92967,93244,93535,93804,94045,94258,94310,94398,94542,95004,95451,95996,96393,96795,97089,97462,97890,98360,98771,99148,99506,99493,99502,99390,99672,99946,100352,100696,100963,101270,101734,102197,102639,103090,103514,103900,104125,104438,104793,105176,105603,105877,106184,106400,106731,107078,107543,107967,108286,108447,108502,108575,108765,109041,109243,109348,109696,110131,110574,110847,111023,111314,111548,111862,111964,112081,112176,112363,112284,112108,111838,111689,111641,111516,111418
394895,663,"Muscatine, IA",Msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105809,105534,105310,105238,105830,107350,108973,110024,110442,110787,111738,112559,113244,114052,115431,116939,117616,117069,116122,115898,116483,117198,117097,117145,117331,117898,118132,117874,117376,116653,116371,116256,116351,116418,116432,116393,116312,116134,116011,115909,115900,115942,115984,116081,116175,116284,116390,116545,116571,116581,116423,116249,116061,115901,115787,115576,115372,115246,115221,115141,114980,114929,115036,115285,115415,115441,115406,115411,115429,115400,115240,115055,114884,114748,114611,114585,114686,114867,114890,114916,114900,114853,114820,114901,115117,115306,115410,115372,115301,115325,115490,115677,115800,115905,116053,116134,116211,116173,116208,116197,116283,116280,116331,116370,116475,116600,116705,116814,116992,117290,117629,118027,118308,118622,118830,119092,119321,119575,119876,120183,120385,120579,120785,121076,121433,121832,122277,122717,123281,123898,124426,124837,125230,125616,126010,126308,126666,127001,127455,127798,128090,128347,128704,129309,129908,130478,130875,131293,131838,132360,132765,133105,133424,133752,134073,134216,134425,134742,135355,135959,136109,136109,136122,136364,136636,136935,137265,137621,138013,138344,138867,139388,140062,140499,140983,141394,141857,142141,142422,142687,142859,142997,142839,142640,142467,142500,142450,142291
394319,664,"Alma, MI",Msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89830,88813,88255,87656,87304,86584,85105,83865,83189,82518,82171,81388,80652,79846,79178,78058,76938,76133,76267,75996,75414,74820,74179,73960,73755,73930,73871,73476,72702,72099,71616,71474,70827,70179,69154,68456,67815,67641,67450,67261,67089,67127,67016,66796,66744,66951,66981,66797,66523,66294,65968,65788,65632,65341,64875,64473,64098,63968,64078,64178,63741,63139,62813,62756,62775,62705,62903,63038,63265,63175,63174,63114,63584,64043,64548,64784,65074,65481,66000,66516,66936,67101,67062,67289,67620,68192,68537,68884,69091,69422,69566,69782,69838,70082,70374,70579,70859,71004,71138,71231,71324,71324,71338,71438,71697,72040,72521,72900,72843,72646,72559,72767,73048,73423,73816,74110,74427,74872,75317,75765,76339,76944,77620,78096,78635,79021,79562,80079,80560,80847,81051,81360,81723,82245,82752,83373,84019,84634,85072,85482,86012,86541,86885,87137,87514,88035,88454,88651,88818,89179,89654,90165,90450,90768,91106,91480,91724,91800,91959,92267,92578,92793,92979,93161,93463,93776,94185,94590
394548,665,"Durant, OK",Msa,OK,41308,41385,41491,41679,41861,42037,42197,42352,42504,42672,42882,43111,43156,43200,43205,43361,43506,43709,43983,44298,44653,44980,45252,45479,46163,46921,47645,48020,48437,48800,49038,49168,49231,49405,49624,49873,49756,49526,49468,49732,49943,50057,50265,50663,51111,51338,51449,51612,51860,52235,52465,52615,52923,53335,53769,53910,54065,54302,54678,55048,55452,55755,56058,56291,56474,56661,56833,57074,57315,57570,57816,57986,58140,58316,58474,58738,58902,59061,59173,59427,59682,59930,60073,60247,60289,60393,60507,60717,60950,61195,61431,61589,61693,61814,62036,62313,62701,62974,63246,63394,63607,63803,64008,64318,64652,65012,65264,65442,65682,66033,66441,66805,67080,67411,67743,68019,68258,68490,68763,69069,69305,69594,69900,70262,70535,70671,70852,71083,71433,71761,72113,72494,72889,73210,73460,73629,73802,73993,74215,74336,74384,74436,74615,74819,75062,75346,75630,75912,76362,76869,77322,77849,78408,78913,79120,79212,79376,79759,80168,80622,80781,80802,80698,80530,80478,80554,80930,81380,81522,80899,80244,79742,79815,80239,80814,81415,81605,81735,81526,81261,80940,81120,81338,81525,81533,81347,81104,80797,80773,80770,80947,81127,81541,81942,82339,82635,82800,82915,83038,83204,83334,83463,83621,83784,83890,83982,84055,84162,84211,84342,84507,84732,84916,85054,85166,85320,85557,85813,86116,86361,86717,86987,87238,87422,87677,87889,88146,88374,88603,88810,89006,89250,89435,89646,89872,90110,90356,90523,90776,91080,91490,91780,92015,92283,92499,92808,93058,93421,93689,94091,94217,94296,94209,94545,94911,95354,95751,96116,96521,96807,97204,97658,98073,98543,99023,99409,99855,100189,100758,101247,101774,102293,102766,103311,103560,103848,104064,104739,105464,106191,106774,107362,107930,108510,109019,109480,110241,111014,111888,112375,112807,113301,113824,114415,115020,115660,116368
395087,666,"Seymour, IN",Msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107057,107304,107643,108143,108625,108823,108952,109057,109368,109598,109815,109802,109864,109798,109648,109591,109434,109620,109760,109956,109920,109965,110035,110283,110377,110561,110546,110520,110662,110812,111149,111343,111380,111331,111136,111145,111243,111445,111803,112063,112077,111942,111664,111459,111270,111200,111275,111209,111009,110797,110598,110389,110517,110748,110929,110793,110530,110164,109652,109171,108790,108403,108031,107834,107534,107312,107078,107051,106973,106937,106894,106814,106745,106696,106663,106456,106217,105895,105671,105405,105237,105034,105012,105125,105151,105131,105032,105069,105048,105124,105262,105534,105860,106151,106289,106318,106499,106753,106991,107120,107168,107222,107189,107189,107190,107375,107690,107985,108145,108195,108351,108545,109005,109407,109851,110161,110527,110850,111157,111509,111927,112471,113026,113566,113933,114254,114586,114941,115189,115427,115602,115865,116156,116473,116735,117003,117278,117637,117970,118375,118816,119272,119774,120170,120443,120667,120926,121307,121707,122154,122625,123135,123682,124205,124690,125225,125847,126487,127216,127972,128841,129658,130441,131157,131826,132542,133281,134065,134790,135499,136178,136793,137416,138047,138755,139413,140013,140676,141327,141936,142397,142870,143300,143769,144147,144514,144813,145156,145532,145813,146066,146286,146599
394538,667,"Douglas, GA",Msa,GA,59945,59932,59947,60021,60130,60255,60300,60321,60308,60376,60473,60628,60999,61427,61864,62078,62352,62596,62806,62995,63207,63500,63760,64032,64164,64216,64238,64271,64201,64196,64490,64992,65541,65756,65954,66056,65790,65548,65277,65494,65707,65957,66196,66246,66344,66515,66748,66872,67290,67957,68792,69354,69885,70291,70592,70772,70944,71238,71631,72162,72765,73017,73204,73281,73520,73789,74092,74617,75003,75277,75387,75639,75876,76216,76418,76692,76908,77224,77507,77602,77723,77887,78152,78270,78336,78530,78777,79013,79123,79219,79313,79563,79855,80215,80551,80917,81245,81439,81608,81822,82147,82479,82810,83135,83527,83878,84269,84646,85105,85635,86257,86865,87444,88039,88651,89143,89543,89887,90253,90569,90954,91244,91565,91800,92188,92514,92885,93241,93679,94177,94544,94903,95067,95339,95481,95664,95610,95547,95392,95469,95421,95587,95624,95745,95711,95548,95343,95114,94911,94664,94266,93814,93386,92557,91787,90919,90724,90416,90081,89331,88613,87876,87257,86474,85746,85076,84562,83989,82810,81741,80805,80570,80243,79892,79449,79055,78594,78216,77604,77095,76617,76303,75874,75197,74620,74127,73812,73458,73114,72764,72570,72356,72289,72121,72119,72078,72108,72127,72170,72304,72503,72748,73046,73417,73858,74299,74684,75095,75497,75950,76347,76791,77247,77769,78256,78754,79187,79716,80195,80676,81036,81450,81938,82462,82975,83395,83800,84225,84590,84879,85177,85635,86222,86744,87086,87311,87522,87767,88105,88416,88825,89121,89393,89555,89718,89952,90350,90792,91187,91527,91910,92230,92635,93090,93652,94120,94538,94926,95297,95623,96105,96715,97218,97715,98077,98592,99095,99703,100385,100905,101230,101657,102025,102429,102999,103688,104354,104584,104907,105228,105464,105670,105987,106461,106879,107237,107355,107397,107478,107784,107968,108083,108193,108365,108500,108426,108349
395228,668,"Willmar, MN",Msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110762,112396,113346,114988,115891,116907,118337,119664,120681,121344,121870,122281,122646,122604,122816,123514,124818,125899,126353,126787,127352,128158,129422,130933,132675,133506,134234,134909,136225,137400,138407,139496,140931,142639,143691,144434,144796,145703,146707,147937,149039,150167,151330,152444,153437,154234,154841,155375,155811,156285,156574,156790,156901,156944,156937,157035,157150,157339,157575,157838,158181,158321,158420,158352,158132,157883,157587,157154,156534,155714,155389,155139,154962,154618,154298,154129,153781,153457,152720,152063,151284,150780,150096,149439,148741,148112,147600,147049,146489,145666,144946,144349,143923,143206,142023,140605,139433,138667,138178,137623,137293,137138,137128,136370,135379,134608,133870,133451,132695,132294,131515,130827,130149,129463,128795,128669,128794,128893,129878,130795,131823,131653,131516,131465,131561,131721,131997,132233,132602,132809,132680,132679,132874,133626,134325,134987,135487,136118,136774,137606,138278,139176,139912,140471,140894,141377,142097,142686,143282,143797,144293,144763,145196,145709,146184,146779,147356,147898,148404,149007,149647,150205,150698,151220,151902,152520,153109,153554,153953,154491,154952,155484,156044,156653,157380,157959,158671,159271,160041,160863,161779,162629,163501,164303,165076,165944,166779,167695,168357,169093,169709,170366,170992,171840,172854,173973,175093,176092,176936,177521,178014,178445,178999,179511,180078,180940,181718,182494,183158,183978,184885,185497,186101,186656,187289,187806,188265,188201,188200,188127,188124,188009,187866,188012,188196,188364,188365,188399
394349,669,"Auburn, IN",Msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105130,105393,105627,106092,106498,106898,107249,107467,107607,107665,107761,107810,107860,107892,107893,107895,107997,108100,108260,108466,108749,109081,109243,109382,109431,109538,109697,109891,109959,109927,109797,109836,109871,109904,110013,110170,110370,110388,110347,110157,109960,109820,109763,109615,109372,109150,108970,108760,108572,108403,108210,107980,107690,107320,106856,106395,105991,105625,105269,104985,104752,104641,104560,104528,104436,104314,104150,103964,103838,103704,103517,103241,102923,102610,102307,102006,101876,101807,101833,101816,101821,101822,101814,101811,101869,101927,102009,102070,102040,102066,102109,102275,102339,102337,102345,102426,102601,102796,102946,102996,103003,103009,103009,102929,102864,102850,102992,103107,103069,102917,102880,103074,103435,103744,104071,104561,105110,105627,105899,106179,106766,107395,107990,108270,108559,108866,109186,109378,109496,109327,109275,109352,109207,109111,108915,109334,109631,110034,110260,110541,110893,111984,113146,114131,115267,116465,117818,118445,119109,119666,120011,120482,121043,121689,122151,122642,122459,122409,122326,122983,123351,123819,125326,126761,128164,129195,129653,130462,130918,132155,132909,133562,135121,137197,139009,140492,141009,141372,142090,143212,144938,145940,147342,148603,149299,149574,149576,149904,151022
